OMP-User_time
17863.0
5319.0
22449.0
6264.0
9299.0
5640.0
11756.0
7327.0
7761.0
4281.0
10567.0
6056.0
15906.0
7677.0
19718.0
8068.0
14524.0
4789.0
18425.0
6016.0
19745.0
7340.0
24026.0
7790.0
17841.0
5059.0
22405.0
6711.0
9451.0
5754.0
11806.0
7052.0
7933.0
4293.0
10543.0
6415.0
15836.0
7471.0
19835.0
8096.0
14685.0
4837.0
18392.0
6183.0
19757.0
7435.0
24398.0
7744.0
17885.0
4957.0
22353.0
6658.0
9246.0
5684.0
12078.0
7195.0
7865.0
4235.0
10654.0
5970.0
15968.0
7601.0
19754.0
7938.0
14556.0
5100.0
18542.0
6224.0
19791.0
7358.0
24122.0
7739.0
17922.0
5153.0
22143.0
6544.0
9320.0
5824.0
11804.0
7168.0
7892.0
4264.0
10548.0
6096.0
15923.0
7744.0
19482.0
7916.0
14450.0
4798.0
18276.0
6085.0
19861.0
7397.0
24228.0
7759.0
17810.0
5056.0
22211.0
6457.0
9304.0
5606.0
11662.0
7130.0
7814.0
4098.0
10513.0
5985.0
15989.0
7791.0
19685.0
8120.0
14257.0
4901.0
18280.0
6030.0
19776.0
7373.0
23902.0
7724.0
17757.0
5063.0
22091.0
6766.0
9252.0
5602.0
11774.0
7124.0
7874.0
4310.0
10665.0
6089.0
15931.0
7628.0
19680.0
8123.0
14343.0
4792.0
18325.0
6641.0
19899.0
7339.0
23972.0
7831.0
17984.0
5045.0
22373.0
6256.0
9291.0
5631.0
12049.0
7189.0
7924.0
4239.0
10708.0
6011.0
15788.0
7698.0
19741.0
7837.0
14435.0
4821.0
18390.0
5977.0
19839.0
7423.0
24059.0
7757.0
17668.0
5103.0
22289.0
6547.0
9241.0
5666.0
11658.0
7121.0
7856.0
4500.0
10684.0
6106.0
16054.0
7533.0
19561.0
8121.0
14412.0
4934.0
18419.0
6130.0
19916.0
7323.0
24102.0
7846.0
17748.0
5050.0
22153.0
6587.0
9282.0
5546.0
11887.0
7255.0
7859.0
4131.0
10664.0
6092.0
16011.0
7537.0
19554.0
7875.0
14492.0
4808.0
18533.0
6433.0
19770.0
7290.0
23908.0
7811.0
17974.0
5054.0
22314.0
6631.0
9264.0
5754.0
11904.0
7186.0
7790.0
4194.0
10660.0
6062.0
15976.0
7647.0
19622.0
8166.0
14535.0
4916.0
18308.0
6395.0
19768.0
7416.0
23988.0
7939.0
17760.0
5079.0
22108.0
6360.0
9311.0
5832.0
11695.0
7258.0
7983.0
4186.0
10584.0
6090.0
15931.0
7593.0
19693.0
8158.0
14424.0
4968.0
18626.0
6230.0
19845.0
7307.0
24229.0
7805.0
17709.0
5016.0
22399.0
6376.0
9292.0
5742.0
11837.0
7543.0
8084.0
4055.0
10563.0
6089.0
15943.0
7714.0
19646.0
8090.0
14516.0
4933.0
18467.0
6300.0
19774.0
7215.0
24127.0
7846.0
18017.0
5074.0
22482.0
6124.0
9335.0
5608.0
11887.0
7378.0
7826.0
4341.0
10759.0
5959.0
16011.0
7461.0
19642.0
7840.0
14508.0
4898.0
18392.0
6222.0
19766.0
7312.0
24260.0
7751.0
17840.0
5118.0
22231.0
6527.0
9340.0
5772.0
12016.0
7546.0
7911.0
4195.0
10643.0
6008.0
15987.0
7623.0
19631.0
7935.0
14478.0
5078.0
18234.0
6197.0
19895.0
7427.0
24069.0
8130.0
17901.0
4959.0
22609.0
6457.0
9365.0
5909.0
11773.0
7077.0
7936.0
4180.0
10564.0
6024.0
15931.0
7695.0
19623.0
7898.0
14344.0
4720.0
18161.0
6266.0
19867.0
7420.0
24162.0
7818.0
17906.0
5098.0
22517.0
6333.0
9329.0
5814.0
11641.0
7145.0
7916.0
4090.0
10758.0
6110.0
16083.0
7706.0
19780.0
7835.0
14511.0
5048.0
18383.0
6197.0
19773.0
7367.0
24062.0
7857.0
17839.0
5079.0
22271.0
6505.0
9300.0
5824.0
11914.0
7284.0
7819.0
4189.0
10667.0
6007.0
15945.0
7633.0
19631.0
7990.0
14496.0
4673.0
18323.0
6318.0
19913.0
7384.0
23913.0
8061.0
17869.0
5234.0
22426.0
6365.0
9303.0
5636.0
11962.0
7232.0
8005.0
4103.0
10443.0
5918.0
15966.0
7455.0
19818.0
8030.0
14481.0
4839.0
18347.0
6157.0
19590.0
7298.0
24203.0
7862.0
17714.0
5056.0
22499.0
6392.0
9249.0
5840.0
11862.0
7214.0
7907.0
4260.0
10385.0
6161.0
15937.0
7571.0
19537.0
7811.0
14386.0
4810.0
18314.0
6123.0
19803.0
7405.0
24142.0
7920.0
17971.0
5316.0
22224.0
6705.0
9280.0
5787.0
11710.0
7721.0
8149.0
4216.0
10615.0
6269.0
15979.0
7733.0
19676.0
8002.0
14384.0
4907.0
18316.0
6000.0
19746.0
7515.0
24249.0
7930.0
17926.0
5055.0
22334.0
6615.0
9359.0
5586.0
11662.0
7501.0
7855.0
4074.0
10644.0
6100.0
16016.0
7746.0
19799.0
7925.0
14524.0
5028.0
18550.0
6341.0
19903.0
7252.0
23951.0
7996.0
17885.0
5233.0
22378.0
6358.0
9332.0
5727.0
11808.0
7107.0
7938.0
4616.0
10609.0
6106.0
15910.0
7763.0
19456.0
8183.0
14376.0
4878.0
18281.0
6279.0
19747.0
7463.0
24139.0
7971.0
17914.0
5126.0
22407.0
6355.0
9342.0
5662.0
11698.0
7718.0
8068.0
4215.0
10687.0
6081.0
15903.0
7856.0
19716.0
8037.0
14313.0
4798.0
18300.0
6060.0
19868.0
7309.0
23868.0
7675.0
17869.0
5028.0
22552.0
6712.0
9219.0
5811.0
11859.0
7275.0
7921.0
4056.0
10531.0
6307.0
16009.0
7750.0
19939.0
7962.0
14356.0
4642.0
18512.0
6015.0
19970.0
7400.0
24062.0
7808.0
17826.0
5176.0
22256.0
6365.0
9403.0
5696.0
11822.0
7671.0
8014.0
4183.0
10876.0
5854.0
15848.0
7534.0
19636.0
7954.0
14364.0
5013.0
18462.0
6507.0
19691.0
7530.0
24175.0
7717.0
17975.0
5070.0
22482.0
6406.0
9379.0
5566.0
11646.0
7278.0
7866.0
4123.0
10655.0
5907.0
15931.0
7599.0
19581.0
7969.0
14526.0
4813.0
18243.0
6226.0
19736.0
7368.0
24225.0
7859.0
17834.0
5095.0
22574.0
6229.0
9288.0
5813.0
11906.0
7187.0
7889.0
4170.0
10655.0
6107.0
15902.0
7600.0
19662.0
7811.0
14419.0
4973.0
18298.0
6364.0
19757.0
7377.0
24063.0
7831.0
17902.0
5255.0
22282.0
6401.0
9302.0
5725.0
11879.0
7668.0
8065.0
4203.0
10679.0
6172.0
15941.0
7823.0
19814.0
8336.0
14430.0
4795.0
18492.0
6228.0
19760.0
7393.0
24127.0
8184.0
17826.0
5125.0
22450.0
6431.0
9345.0
5610.0
11883.0
7531.0
7850.0
4240.0
10527.0
6371.0
16055.0
7566.0
19749.0
7887.0
14542.0
4888.0
18396.0
5987.0
19819.0
7326.0
24129.0
7986.0
17744.0
5010.0
22577.0
6679.0
