noDYN-User_time
2231.0
976.0
19726.0
8022.0
4336.0
1913.0
18516.0
6054.0
3350.0
903.0
23952.0
8154.0
5377.0
1927.0
22136.0
6534.0
4387.0
929.0
11919.0
7444.0
3213.0
2009.0
10733.0
6001.0
2236.0
977.0
19692.0
8057.0
4347.0
1927.0
18238.0
6182.0
3353.0
897.0
24325.0
7922.0
5384.0
1937.0
22149.0
6486.0
4376.0
934.0
12017.0
7362.0
3216.0
2004.0
10560.0
5992.0
2234.0
981.0
19607.0
7980.0
4347.0
1924.0
18452.0
6484.0
3337.0
903.0
24014.0
7787.0
5371.0
1924.0
22376.0
6380.0
4373.0
916.0
11715.0
7468.0
3214.0
1994.0
10627.0
5932.0
2230.0
984.0
19540.0
7924.0
4332.0
1932.0
18484.0
5900.0
3340.0
895.0
24329.0
7785.0
5385.0
1939.0
22244.0
6483.0
4381.0
916.0
11755.0
7390.0
3200.0
1989.0
10838.0
6182.0
2233.0
986.0
19793.0
7827.0
4346.0
1922.0
18486.0
6444.0
3341.0
908.0
24099.0
7876.0
5373.0
1931.0
22449.0
6264.0
4378.0
925.0
11756.0
7327.0
3209.0
1997.0
10567.0
6056.0
2226.0
979.0
19718.0
8068.0
4327.0
1954.0
18425.0
6016.0
3349.0
899.0
24026.0
7790.0
5392.0
1948.0
22405.0
6711.0
4379.0
921.0
11806.0
7052.0
3209.0
1990.0
10543.0
6415.0
2231.0
982.0
19835.0
8096.0
4345.0
1922.0
18392.0
6183.0
3339.0
903.0
24398.0
7744.0
5386.0
1927.0
22353.0
6658.0
4373.0
919.0
12078.0
7195.0
3190.0
2002.0
10654.0
5970.0
2234.0
974.0
19754.0
7938.0
4346.0
1964.0
18542.0
6224.0
3347.0
904.0
24122.0
7739.0
5380.0
1911.0
22143.0
6544.0
4390.0
929.0
11804.0
7168.0
3213.0
2007.0
10548.0
6096.0
2241.0
983.0
19482.0
7916.0
4345.0
1932.0
18276.0
6085.0
3342.0
899.0
24228.0
7759.0
5379.0
1935.0
22211.0
6457.0
4386.0
917.0
11662.0
7130.0
3198.0
1987.0
10513.0
5985.0
2231.0
978.0
19685.0
8120.0
4338.0
1924.0
18280.0
6030.0
3348.0
912.0
23902.0
7724.0
5376.0
1927.0
22091.0
6766.0
4380.0
912.0
11774.0
7124.0
3211.0
2012.0
10665.0
6089.0
2237.0
980.0
19680.0
8123.0
4340.0
1922.0
18325.0
6641.0
3341.0
898.0
23972.0
7831.0
5383.0
1923.0
22373.0
6256.0
4393.0
932.0
12049.0
7189.0
3190.0
1998.0
10708.0
6011.0
2238.0
985.0
19741.0
7837.0
4363.0
1946.0
18390.0
5977.0
3350.0
897.0
24059.0
7757.0
5378.0
1940.0
22289.0
6547.0
4385.0
918.0
11658.0
7121.0
3211.0
1997.0
10684.0
6106.0
2236.0
991.0
19561.0
8121.0
4331.0
1924.0
18419.0
6130.0
3355.0
902.0
24102.0
7846.0
5380.0
1920.0
22153.0
6587.0
4382.0
917.0
11887.0
7255.0
3202.0
1988.0
10664.0
6092.0
2241.0
984.0
19554.0
7875.0
4387.0
1928.0
18533.0
6433.0
3338.0
901.0
23908.0
7811.0
5391.0
1932.0
22314.0
6631.0
4385.0
920.0
11904.0
7186.0
3224.0
2008.0
10660.0
6062.0
2233.0
982.0
19622.0
8166.0
4368.0
1901.0
18308.0
6395.0
3349.0
898.0
23988.0
7939.0
5390.0
1945.0
22108.0
6360.0
4379.0
924.0
11695.0
7258.0
3194.0
1999.0
10584.0
6090.0
2228.0
986.0
19693.0
8158.0
4333.0
1912.0
18626.0
6230.0
3346.0
908.0
24229.0
7805.0
5364.0
1920.0
22399.0
6376.0
4403.0
918.0
11837.0
7543.0
3265.0
1991.0
10563.0
6089.0
2230.0
995.0
19646.0
8090.0
4349.0
1900.0
18467.0
6300.0
3346.0
902.0
24127.0
7846.0
5387.0
1928.0
22482.0
6124.0
4380.0
912.0
11887.0
7378.0
3185.0
1986.0
10759.0
5959.0
2240.0
981.0
19642.0
7840.0
4324.0
1910.0
18392.0
6222.0
3341.0
902.0
24260.0
7751.0
5387.0
1930.0
22231.0
6527.0
4377.0
917.0
12016.0
7546.0
3192.0
1989.0
10643.0
6008.0
2236.0
974.0
19631.0
7935.0
4343.0
1923.0
18234.0
6197.0
3347.0
901.0
24069.0
8130.0
5393.0
1932.0
22609.0
6457.0
4407.0
928.0
11773.0
7077.0
3213.0
1998.0
10564.0
6024.0
2230.0
977.0
19623.0
7898.0
4329.0
1913.0
18161.0
6266.0
3339.0
908.0
24162.0
7818.0
5371.0
1925.0
22517.0
6333.0
4386.0
929.0
11641.0
7145.0
3197.0
1999.0
10758.0
6110.0
2237.0
978.0
19780.0
7835.0
4334.0
1920.0
18383.0
6197.0
3340.0
901.0
24062.0
7857.0
5410.0
1930.0
22271.0
6505.0
4390.0
924.0
11914.0
7284.0
3211.0
2005.0
10667.0
6007.0
2230.0
983.0
19631.0
7990.0
4336.0
1917.0
18323.0
6318.0
3341.0
901.0
23913.0
8061.0
5380.0
1932.0
22426.0
6365.0
4381.0
912.0
11962.0
7232.0
3215.0
1984.0
10443.0
5918.0
2227.0
982.0
19818.0
8030.0
4372.0
1986.0
18347.0
6157.0
3337.0
899.0
24203.0
7862.0
5384.0
1935.0
22499.0
6392.0
4379.0
912.0
11862.0
7214.0
3208.0
1991.0
10385.0
6161.0
2229.0
997.0
19537.0
7811.0
4319.0
1917.0
18314.0
6123.0
3338.0
902.0
24142.0
7920.0
5373.0
1922.0
22224.0
6705.0
4374.0
917.0
11710.0
7721.0
3204.0
1993.0
10615.0
6269.0
2234.0
980.0
19676.0
8002.0
4344.0
1932.0
18316.0
6000.0
3337.0
899.0
24249.0
7930.0
5376.0
1933.0
22334.0
6615.0
4387.0
926.0
11662.0
7501.0
3237.0
2008.0
10644.0
6100.0
2237.0
992.0
19799.0
7925.0
4336.0
1936.0
18550.0
6341.0
3337.0
905.0
23951.0
7996.0
5364.0
1937.0
22378.0
6358.0
4377.0
927.0
11808.0
7107.0
3202.0
1987.0
10609.0
6106.0
2229.0
981.0
19456.0
8183.0
4332.0
1932.0
18281.0
6279.0
3347.0
902.0
24139.0
7971.0
5400.0
1918.0
22407.0
6355.0
4379.0
922.0
11698.0
7718.0
3181.0
2003.0
10687.0
6081.0
2231.0
982.0
19716.0
8037.0
4347.0
1936.0
18300.0
6060.0
3335.0
900.0
23868.0
7675.0
5389.0
1920.0
22552.0
6712.0
4384.0
922.0
11859.0
7275.0
3219.0
2024.0
10531.0
6307.0
2223.0
983.0
19939.0
7962.0
4341.0
1932.0
18512.0
6015.0
3345.0
900.0
24062.0
7808.0
5389.0
1939.0
22256.0
6365.0
4374.0
914.0
11822.0
7671.0
3203.0
1997.0
10876.0
5854.0
2232.0
975.0
19636.0
7954.0
4346.0
1917.0
18462.0
6507.0
3341.0
901.0
24175.0
7717.0
5384.0
1902.0
22482.0
6406.0
4387.0
919.0
11646.0
7278.0
3196.0
2053.0
10655.0
5907.0
2240.0
976.0
19581.0
7969.0
4354.0
1911.0
18243.0
6226.0
3342.0
896.0
24225.0
7859.0
5480.0
1927.0
22574.0
6229.0
4379.0
921.0
11906.0
7187.0
3213.0
2006.0
10655.0
6107.0
2235.0
984.0
19662.0
7811.0
4342.0
1926.0
18298.0
6364.0
3336.0
901.0
24063.0
7831.0
5384.0
1931.0
22282.0
6401.0
4378.0
918.0
11879.0
7668.0
3223.0
1995.0
10679.0
6172.0
2230.0
981.0
19814.0
8336.0
4343.0
1936.0
18492.0
6228.0
3340.0
900.0
24127.0
8184.0
5382.0
1925.0
22450.0
6431.0
4379.0
917.0
11883.0
7531.0
3212.0
1988.0
10527.0
6371.0
2229.0
982.0
19749.0
7887.0
4359.0
1929.0
18396.0
5987.0
3338.0
902.0
24129.0
7986.0
5399.0
1935.0
22577.0
6679.0
4371.0
918.0
