Debug-User_time
22108.0
4379.0
9311.0
11695.0
3194.0
7983.0
10584.0
2228.0
15931.0
19693.0
4333.0
14424.0
18626.0
3346.0
19845.0
24229.0
5364.0
17709.0
22399.0
4403.0
9292.0
11837.0
3265.0
8084.0
10563.0
2230.0
15943.0
19646.0
4349.0
14516.0
18467.0
3346.0
19774.0
24127.0
5387.0
18017.0
22482.0
4380.0
9335.0
11887.0
3185.0
7826.0
10759.0
2240.0
16011.0
19642.0
4324.0
14508.0
18392.0
3341.0
19766.0
24260.0
5387.0
17840.0
22231.0
4377.0
9340.0
12016.0
3192.0
7911.0
10643.0
2236.0
15987.0
19631.0
4343.0
14478.0
18234.0
3347.0
19895.0
24069.0
5393.0
17901.0
22609.0
4407.0
9365.0
11773.0
3213.0
7936.0
10564.0
2230.0
15931.0
19623.0
4329.0
14344.0
18161.0
3339.0
19867.0
24162.0
5371.0
17906.0
22517.0
4386.0
9329.0
11641.0
3197.0
7916.0
10758.0
2237.0
16083.0
19780.0
4334.0
14511.0
18383.0
3340.0
19773.0
24062.0
5410.0
17839.0
22271.0
4390.0
9300.0
11914.0
3211.0
7819.0
10667.0
2230.0
15945.0
19631.0
4336.0
14496.0
18323.0
3341.0
19913.0
23913.0
5380.0
17869.0
22426.0
4381.0
9303.0
11962.0
3215.0
8005.0
10443.0
2227.0
15966.0
19818.0
4372.0
14481.0
18347.0
3337.0
19590.0
24203.0
5384.0
17714.0
22499.0
4379.0
9249.0
11862.0
3208.0
7907.0
10385.0
2229.0
15937.0
19537.0
4319.0
14386.0
18314.0
3338.0
19803.0
24142.0
5373.0
17971.0
22224.0
4374.0
9280.0
11710.0
3204.0
8149.0
10615.0
2234.0
15979.0
19676.0
4344.0
14384.0
18316.0
3337.0
19746.0
24249.0
5376.0
17926.0
22334.0
4387.0
9359.0
11662.0
3237.0
7855.0
10644.0
2237.0
16016.0
19799.0
4336.0
14524.0
18550.0
3337.0
19903.0
23951.0
5364.0
17885.0
22378.0
4377.0
9332.0
11808.0
3202.0
7938.0
10609.0
2229.0
15910.0
19456.0
4332.0
14376.0
18281.0
3347.0
19747.0
24139.0
5400.0
17914.0
22407.0
4379.0
9342.0
11698.0
3181.0
8068.0
10687.0
2231.0
15903.0
19716.0
4347.0
14313.0
18300.0
3335.0
19868.0
23868.0
5389.0
17869.0
22552.0
4384.0
9219.0
11859.0
3219.0
7921.0
10531.0
2223.0
16009.0
19939.0
4341.0
14356.0
18512.0
3345.0
19970.0
24062.0
5389.0
17826.0
22256.0
4374.0
9403.0
11822.0
3203.0
8014.0
10876.0
2232.0
15848.0
19636.0
4346.0
14364.0
18462.0
3341.0
19691.0
24175.0
5384.0
17975.0
22482.0
4387.0
9379.0
11646.0
3196.0
7866.0
10655.0
2240.0
15931.0
19581.0
4354.0
14526.0
18243.0
3342.0
19736.0
24225.0
5480.0
17834.0
22574.0
4379.0
9288.0
11906.0
3213.0
7889.0
10655.0
2235.0
15902.0
19662.0
4342.0
14419.0
18298.0
3336.0
19757.0
24063.0
5384.0
17902.0
22282.0
4378.0
9302.0
11879.0
3223.0
8065.0
10679.0
2230.0
15941.0
19814.0
4343.0
14430.0
18492.0
3340.0
19760.0
24127.0
5382.0
17826.0
22450.0
4379.0
9345.0
11883.0
3212.0
7850.0
10527.0
2229.0
16055.0
19749.0
4359.0
14542.0
18396.0
3338.0
19819.0
24129.0
5399.0
17744.0
22577.0
4371.0
