MKL-User_time
978.0
14257.0
4901.0
18280.0
6030.0
3348.0
912.0
17757.0
5063.0
22091.0
6766.0
4380.0
912.0
7874.0
4310.0
10665.0
6089.0
2237.0
980.0
14343.0
4792.0
18325.0
6641.0
3341.0
898.0
17984.0
5045.0
22373.0
6256.0
4393.0
932.0
7924.0
4239.0
10708.0
6011.0
2238.0
985.0
14435.0
4821.0
18390.0
5977.0
3350.0
897.0
17668.0
5103.0
22289.0
6547.0
4385.0
918.0
7856.0
4500.0
10684.0
6106.0
2236.0
991.0
14412.0
4934.0
18419.0
6130.0
3355.0
902.0
17748.0
5050.0
22153.0
6587.0
4382.0
917.0
7859.0
4131.0
10664.0
6092.0
2241.0
984.0
14492.0
4808.0
18533.0
6433.0
3338.0
901.0
17974.0
5054.0
22314.0
6631.0
4385.0
920.0
7790.0
4194.0
10660.0
6062.0
2233.0
982.0
14535.0
4916.0
18308.0
6395.0
3349.0
898.0
17760.0
5079.0
22108.0
6360.0
4379.0
924.0
7983.0
4186.0
10584.0
6090.0
2228.0
986.0
14424.0
4968.0
18626.0
6230.0
3346.0
908.0
17709.0
5016.0
22399.0
6376.0
4403.0
918.0
8084.0
4055.0
10563.0
6089.0
2230.0
995.0
14516.0
4933.0
18467.0
6300.0
3346.0
902.0
18017.0
5074.0
22482.0
6124.0
4380.0
912.0
7826.0
4341.0
10759.0
5959.0
2240.0
981.0
14508.0
4898.0
18392.0
6222.0
3341.0
902.0
17840.0
5118.0
22231.0
6527.0
4377.0
917.0
7911.0
4195.0
10643.0
6008.0
2236.0
974.0
14478.0
5078.0
18234.0
6197.0
3347.0
901.0
17901.0
4959.0
22609.0
6457.0
4407.0
928.0
7936.0
4180.0
10564.0
6024.0
2230.0
977.0
14344.0
4720.0
18161.0
6266.0
3339.0
908.0
17906.0
5098.0
22517.0
6333.0
4386.0
929.0
7916.0
4090.0
10758.0
6110.0
2237.0
978.0
14511.0
5048.0
18383.0
6197.0
3340.0
901.0
17839.0
5079.0
22271.0
6505.0
4390.0
924.0
7819.0
4189.0
10667.0
6007.0
2230.0
983.0
14496.0
4673.0
18323.0
6318.0
3341.0
901.0
17869.0
5234.0
22426.0
6365.0
4381.0
912.0
8005.0
4103.0
10443.0
5918.0
2227.0
982.0
14481.0
4839.0
18347.0
6157.0
3337.0
899.0
17714.0
5056.0
22499.0
6392.0
4379.0
912.0
7907.0
4260.0
10385.0
6161.0
2229.0
997.0
14386.0
4810.0
18314.0
6123.0
3338.0
902.0
17971.0
5316.0
22224.0
6705.0
4374.0
917.0
8149.0
4216.0
10615.0
6269.0
2234.0
980.0
14384.0
4907.0
18316.0
6000.0
3337.0
899.0
17926.0
5055.0
22334.0
6615.0
4387.0
926.0
7855.0
4074.0
10644.0
6100.0
2237.0
992.0
14524.0
5028.0
18550.0
6341.0
3337.0
905.0
17885.0
5233.0
22378.0
6358.0
4377.0
927.0
7938.0
4616.0
10609.0
6106.0
2229.0
981.0
14376.0
4878.0
18281.0
6279.0
3347.0
902.0
17914.0
5126.0
22407.0
6355.0
4379.0
922.0
8068.0
4215.0
10687.0
6081.0
2231.0
982.0
14313.0
4798.0
18300.0
6060.0
3335.0
900.0
17869.0
5028.0
22552.0
6712.0
4384.0
922.0
7921.0
4056.0
10531.0
6307.0
2223.0
983.0
14356.0
4642.0
18512.0
6015.0
3345.0
900.0
17826.0
5176.0
22256.0
6365.0
4374.0
914.0
8014.0
4183.0
10876.0
5854.0
2232.0
975.0
14364.0
5013.0
18462.0
6507.0
3341.0
901.0
17975.0
5070.0
22482.0
6406.0
4387.0
919.0
7866.0
4123.0
10655.0
5907.0
2240.0
976.0
14526.0
4813.0
18243.0
6226.0
3342.0
896.0
17834.0
5095.0
22574.0
6229.0
4379.0
921.0
7889.0
4170.0
10655.0
6107.0
2235.0
984.0
14419.0
4973.0
18298.0
6364.0
3336.0
901.0
17902.0
5255.0
22282.0
6401.0
4378.0
918.0
8065.0
4203.0
10679.0
6172.0
2230.0
981.0
14430.0
4795.0
18492.0
6228.0
3340.0
900.0
17826.0
5125.0
22450.0
6431.0
4379.0
917.0
7850.0
4240.0
10527.0
6371.0
2229.0
982.0
14542.0
4888.0
18396.0
5987.0
3338.0
902.0
17744.0
5010.0
22577.0
6679.0
4371.0
918.0
