Debug-User_time
8598.0
10716.0
2656.0
8015.0
10648.0
2231.0
15199.0
18916.0
3804.0
14483.0
18585.0
3352.0
18894.0
23025.0
4845.0
17813.0
22274.0
4381.0
8498.0
10721.0
2638.0
7910.0
10725.0
2233.0
15051.0
18641.0
3798.0
14524.0
18425.0
3343.0
19009.0
23007.0
4853.0
17756.0
22289.0
4386.0
8662.0
11208.0
2656.0
7950.0
10390.0
2232.0
15164.0
18618.0
3800.0
14536.0
18427.0
3356.0
19059.0
23349.0
4845.0
17803.0
22167.0
4383.0
8822.0
10880.0
2659.0
8004.0
10541.0
2258.0
14886.0
18915.0
3795.0
14340.0
18211.0
3344.0
18919.0
22842.0
4868.0
17919.0
22495.0
4381.0
8584.0
10720.0
2649.0
7879.0
10698.0
2244.0
15134.0
18615.0
3797.0
14441.0
18425.0
3354.0
18915.0
22828.0
4855.0
17800.0
22448.0
4381.0
8683.0
10750.0
2652.0
8206.0
10454.0
2244.0
15120.0
18570.0
3805.0
14528.0
18290.0
3352.0
18968.0
22914.0
4849.0
17684.0
22383.0
4383.0
8641.0
11021.0
2645.0
7848.0
10650.0
2233.0
15032.0
18941.0
3806.0
14511.0
18511.0
3349.0
19021.0
23160.0
4864.0
17845.0
22328.0
4378.0
8551.0
10538.0
2651.0
8010.0
10426.0
2241.0
15175.0
18730.0
3777.0
14489.0
18359.0
3359.0
19044.0
23139.0
4844.0
17704.0
22277.0
4376.0
8563.0
11067.0
2647.0
8004.0
10534.0
2236.0
15093.0
18702.0
3817.0
14550.0
18360.0
3353.0
19018.0
22811.0
4878.0
17807.0
22150.0
4444.0
8772.0
10873.0
2661.0
7925.0
10765.0
2246.0
15007.0
18772.0
3795.0
14497.0
18920.0
3342.0
18901.0
22925.0
4852.0
17848.0
22326.0
4380.0
8645.0
10764.0
2609.0
8039.0
10529.0
2223.0
15167.0
18903.0
3754.0
14359.0
18623.0
3345.0
19133.0
22948.0
4795.0
17855.0
22399.0
4393.0
8621.0
10990.0
2712.0
7957.0
10441.0
2232.0
15035.0
18790.0
3750.0
14390.0
18623.0
3348.0
18901.0
22944.0
4779.0
17952.0
22326.0
4379.0
8594.0
10761.0
2741.0
7920.0
10520.0
2229.0
15179.0
18612.0
3743.0
14541.0
18484.0
3343.0
18950.0
22790.0
4782.0
17788.0
22311.0
4384.0
8673.0
11015.0
2635.0
7939.0
10442.0
2233.0
15042.0
18605.0
3767.0
14486.0
18525.0
3338.0
19040.0
23106.0
4794.0
17711.0
22174.0
4376.0
8543.0
10766.0
2761.0
7883.0
10583.0
2232.0
15102.0
18734.0
3740.0
14499.0
18372.0
3342.0
19110.0
23105.0
4779.0
17781.0
22195.0
4387.0
8488.0
10792.0
2713.0
7986.0
10551.0
2240.0
15087.0
18588.0
3748.0
14286.0
18285.0
3338.0
18952.0
23163.0
4789.0
17964.0
22413.0
4385.0
8743.0
10973.0
2680.0
7972.0
10797.0
2240.0
15036.0
18738.0
3740.0
14566.0
18367.0
3345.0
18957.0
23147.0
4787.0
17789.0
22118.0
4389.0
8628.0
10950.0
2767.0
7876.0
10605.0
2238.0
15103.0
18640.0
3758.0
14427.0
18495.0
3343.0
19094.0
23184.0
4794.0
17738.0
22348.0
4377.0
8582.0
11170.0
2631.0
7870.0
10422.0
2234.0
15078.0
19142.0
3733.0
14385.0
18381.0
3337.0
19019.0
23065.0
4783.0
17904.0
22320.0
4388.0
8701.0
10558.0
2758.0
7831.0
10586.0
2239.0
15002.0
18684.0
3750.0
14455.0
18363.0
3340.0
19068.0
23117.0
4779.0
17797.0
22198.0
4378.0
8639.0
10859.0
2736.0
8064.0
10581.0
2234.0
15033.0
18895.0
3740.0
14490.0
18450.0
3349.0
18912.0
22960.0
4783.0
17792.0
22316.0
4385.0
8705.0
10925.0
2648.0
7921.0
10750.0
2231.0
15139.0
18440.0
3748.0
14446.0
18492.0
3346.0
18897.0
22865.0
4783.0
17898.0
22172.0
4380.0
8581.0
10932.0
2763.0
7923.0
10474.0
2238.0
14993.0
18856.0
3748.0
14476.0
18409.0
3347.0
19103.0
22962.0
4782.0
17763.0
22420.0
4387.0
8614.0
10878.0
2701.0
7858.0
10644.0
2235.0
15022.0
18816.0
3738.0
14426.0
18572.0
3349.0
19089.0
22983.0
4795.0
17737.0
22379.0
4384.0
8571.0
10860.0
2687.0
7982.0
10825.0
2230.0
15171.0
18697.0
3748.0
14414.0
18482.0
3342.0
19043.0
22801.0
4790.0
17857.0
22447.0
4383.0
8613.0
10906.0
2824.0
7984.0
10456.0
2240.0
15203.0
18793.0
3753.0
14442.0
18351.0
3343.0
19053.0
23305.0
4802.0
17675.0
22543.0
4372.0
8676.0
11061.0
2630.0
7909.0
10609.0
2229.0
15135.0
18898.0
3754.0
14291.0
18218.0
3341.0
19041.0
23236.0
4812.0
17771.0
22365.0
4382.0
8756.0
10942.0
2602.0
7856.0
10507.0
2235.0
15068.0
18640.0
3732.0
14386.0
18399.0
3354.0
18894.0
23072.0
4783.0
17897.0
