DYN-User_time
5132.0
8711.0
4956.0
7922.0
4565.0
15108.0
6333.0
14480.0
4838.0
18976.0
6348.0
17790.0
5070.0
8699.0
5007.0
7811.0
4242.0
15184.0
6428.0
14483.0
4967.0
19121.0
6178.0
17842.0
5163.0
8625.0
4989.0
7924.0
4140.0
15130.0
6443.0
14475.0
4787.0
19010.0
6255.0
17767.0
5007.0
8613.0
4867.0
7863.0
4156.0
15110.0
6060.0
14376.0
4811.0
18829.0
6280.0
17843.0
5144.0
8555.0
5171.0
7885.0
4440.0
15054.0
6370.0
14337.0
4873.0
18922.0
6344.0
17825.0
5138.0
8634.0
4876.0
7953.0
4139.0
15007.0
6513.0
14438.0
4709.0
18948.0
6254.0
18257.0
5094.0
8730.0
4936.0
7859.0
4341.0
15086.0
6456.0
14290.0
4866.0
19070.0
6425.0
17784.0
5272.0
8689.0
5239.0
7892.0
4102.0
15071.0
6314.0
14446.0
4773.0
18964.0
6287.0
18008.0
5238.0
8556.0
4887.0
7844.0
4203.0
15189.0
6470.0
14473.0
4863.0
18943.0
6200.0
17854.0
5101.0
8631.0
4886.0
7855.0
4263.0
15097.0
6492.0
14355.0
4712.0
19033.0
6168.0
17907.0
5022.0
8571.0
4988.0
7993.0
4154.0
15037.0
6569.0
14372.0
4951.0
19045.0
6354.0
17915.0
5065.0
8669.0
5016.0
7898.0
4483.0
15186.0
6519.0
14452.0
4952.0
18953.0
6175.0
17727.0
4890.0
8522.0
5024.0
7893.0
4103.0
15133.0
6450.0
14406.0
4915.0
18999.0
6324.0
17903.0
5174.0
8587.0
4854.0
7823.0
4115.0
15083.0
6327.0
14409.0
4961.0
19178.0
6341.0
17718.0
5180.0
8586.0
4852.0
7843.0
4290.0
15142.0
6244.0
14445.0
4735.0
19052.0
6196.0
17768.0
5017.0
8732.0
5114.0
7774.0
4318.0
15118.0
6653.0
14359.0
4696.0
18909.0
6320.0
18145.0
5181.0
8602.0
5482.0
7860.0
4188.0
15053.0
6447.0
14414.0
4977.0
19080.0
6249.0
17772.0
5289.0
8579.0
4960.0
8007.0
4272.0
15108.0
6469.0
14498.0
5131.0
18829.0
6428.0
17817.0
5063.0
8621.0
5194.0
8002.0
4213.0
15146.0
6449.0
14544.0
4738.0
19072.0
6339.0
17995.0
5049.0
