OMP-User_time
16637.0
12999.0
20051.0
15138.0
14722.0
10963.0
18756.0
13477.0
19940.0
11154.0
24134.0
12702.0
18853.0
9253.0
23012.0
11239.0
13016.0
13054.0
16701.0
16874.0
11653.0
11532.0
15198.0
15170.0
16450.0
12545.0
20187.0
15270.0
14765.0
11014.0
18744.0
13715.0
19831.0
11251.0
24432.0
12765.0
18701.0
9154.0
22939.0
11119.0
13102.0
13019.0
16656.0
16843.0
11565.0
11596.0
15137.0
15389.0
16477.0
12747.0
20063.0
14946.0
14897.0
10835.0
18769.0
13599.0
19832.0
11068.0
24557.0
12612.0
18847.0
9151.0
22991.0
11231.0
13093.0
13079.0
16719.0
16879.0
11507.0
11654.0
15178.0
15299.0
16541.0
12725.0
20182.0
15030.0
14703.0
11005.0
18870.0
13708.0
19817.0
11224.0
24127.0
12931.0
18753.0
9078.0
22730.0
11425.0
13080.0
13126.0
16738.0
17037.0
11623.0
11676.0
15329.0
15344.0
16362.0
12619.0
20157.0
15162.0
14800.0
10969.0
18797.0
13666.0
19884.0
11287.0
24322.0
12857.0
18770.0
9219.0
22713.0
11446.0
13027.0
13052.0
16749.0
16816.0
11690.0
11835.0
15345.0
15238.0
16454.0
12676.0
19954.0
15137.0
14760.0
10857.0
18894.0
13674.0
20067.0
11286.0
24447.0
12734.0
18712.0
9105.0
23035.0
11451.0
13144.0
13118.0
16914.0
16631.0
11569.0
11930.0
15330.0
14989.0
16478.0
12601.0
20242.0
15148.0
14776.0
10845.0
18896.0
13638.0
19854.0
11087.0
24246.0
12344.0
18768.0
9082.0
23010.0
11271.0
12987.0
13058.0
16765.0
16769.0
11599.0
11659.0
15504.0
15277.0
16482.0
12693.0
20332.0
15281.0
14823.0
10723.0
18861.0
13515.0
19638.0
11059.0
24479.0
12450.0
18700.0
9124.0
22982.0
11469.0
12953.0
13037.0
16940.0
16856.0
11715.0
11595.0
15150.0
15180.0
16436.0
12618.0
20300.0
15273.0
14748.0
10829.0
18901.0
13661.0
19880.0
11181.0
24403.0
12485.0
18532.0
9247.0
23086.0
11490.0
13137.0
13184.0
16781.0
16813.0
11672.0
11683.0
15336.0
15322.0
16476.0
12708.0
20106.0
15290.0
14970.0
10885.0
18911.0
13702.0
19838.0
11228.0
24177.0
12905.0
18675.0
9051.0
22852.0
11518.0
13058.0
13068.0
16824.0
16729.0
11642.0
11698.0
15390.0
15026.0
16553.0
12703.0
20173.0
15070.0
14800.0
10921.0
18719.0
13553.0
19744.0
11019.0
24107.0
12561.0
18807.0
9300.0
23039.0
11140.0
13069.0
13074.0
16930.0
16709.0
11433.0
11506.0
15195.0
15155.0
16345.0
12604.0
20074.0
15092.0
14846.0
10814.0
18709.0
13605.0
19866.0
11169.0
24256.0
12724.0
18855.0
9001.0
22914.0
11498.0
13145.0
13190.0
16642.0
16933.0
11710.0
11613.0
15230.0
15264.0
16535.0
12687.0
20168.0
15229.0
14898.0
10932.0
18774.0
13581.0
19910.0
11255.0
24517.0
12883.0
18622.0
9092.0
23016.0
11558.0
13021.0
13019.0
16768.0
16864.0
11720.0
11545.0
15240.0
15098.0
16537.0
12541.0
20139.0
15141.0
14776.0
10871.0
18722.0
13754.0
19847.0
11176.0
24315.0
12671.0
18602.0
9128.0
22945.0
11358.0
12987.0
13080.0
16821.0
16682.0
11646.0
11568.0
15378.0
15199.0
16490.0
12669.0
20292.0
15407.0
14869.0
10800.0
18785.0
13833.0
19828.0
11210.0
24144.0
12443.0
18747.0
9256.0
22926.0
11174.0
13105.0
13079.0
16791.0
16754.0
11680.0
11648.0
15303.0
15313.0
16485.0
12644.0
20075.0
15164.0
14651.0
10855.0
19004.0
13844.0
19939.0
11062.0
24357.0
12647.0
18643.0
9339.0
22837.0
11139.0
13075.0
12994.0
16984.0
16765.0
11513.0
11661.0
15337.0
15235.0
16413.0
12489.0
20351.0
15213.0
14814.0
10974.0
18848.0
13581.0
19812.0
11072.0
24268.0
12402.0
18704.0
9182.0
22810.0
11281.0
13221.0
13219.0
16855.0
16767.0
11728.0
11682.0
15189.0
15241.0
16547.0
12542.0
20246.0
15124.0
14802.0
10842.0
18851.0
13851.0
19815.0
11137.0
24206.0
12672.0
18742.0
9082.0
22828.0
11435.0
13000.0
13097.0
16988.0
17043.0
11611.0
11606.0
15183.0
15285.0
16456.0
12646.0
20070.0
15245.0
14672.0
10970.0
18764.0
13561.0
19786.0
11335.0
25470.0
12573.0
18820.0
8991.0
22673.0
11327.0
13075.0
13015.0
17045.0
16819.0
11691.0
11683.0
15183.0
15532.0
16533.0
12528.0
19873.0
15033.0
14788.0
10998.0
18825.0
13839.0
19667.0
11226.0
24622.0
12539.0
18716.0
9149.0
22989.0
11201.0
13056.0
13061.0
16745.0
16668.0
11650.0
11603.0
15270.0
15237.0
16515.0
12561.0
20062.0
14937.0
14877.0
10924.0
18727.0
13752.0
19889.0
11173.0
24950.0
12828.0
18578.0
9311.0
22743.0
11463.0
13156.0
13044.0
16806.0
16878.0
11710.0
11664.0
15264.0
15353.0
16431.0
12600.0
19977.0
15272.0
14706.0
10895.0
18911.0
13646.0
19965.0
11254.0
24447.0
12569.0
18720.0
9095.0
22914.0
11605.0
13071.0
13057.0
16961.0
16701.0
11663.0
11583.0
15213.0
15331.0
16535.0
12606.0
20102.0
14943.0
14760.0
10881.0
18686.0
13587.0
19775.0
11260.0
24280.0
12630.0
18654.0
9030.0
22833.0
11235.0
13041.0
13077.0
16956.0
16884.0
11615.0
11615.0
15363.0
15329.0
16599.0
12637.0
20106.0
14975.0
15009.0
10870.0
18946.0
13832.0
19898.0
11171.0
24377.0
12588.0
18786.0
9049.0
22890.0
11399.0
13072.0
13025.0
16834.0
16896.0
11653.0
11659.0
15021.0
15347.0
16490.0
12653.0
20160.0
15261.0
14889.0
10892.0
19003.0
13691.0
19809.0
11012.0
24350.0
12540.0
18775.0
9025.0
22668.0
11291.0
13186.0
13091.0
16729.0
16799.0
11714.0
11618.0
15297.0
15316.0
16657.0
12703.0
20304.0
14913.0
14815.0
10876.0
18776.0
13809.0
19713.0
11165.0
24362.0
12796.0
18728.0
9118.0
23224.0
11280.0
13071.0
13066.0
16679.0
16933.0
11568.0
11723.0
15276.0
15116.0
16589.0
12632.0
20328.0
14961.0
14829.0
10972.0
18754.0
13751.0
19879.0
11097.0
24186.0
12530.0
18783.0
9181.0
22821.0
11333.0
13106.0
13015.0
16752.0
16710.0
11669.0
11640.0
15090.0
15261.0
16473.0
12685.0
20213.0
15088.0
14847.0
10979.0
18929.0
13658.0
19955.0
11365.0
24380.0
12599.0
18769.0
9113.0
22795.0
11290.0
13148.0
13142.0
16690.0
17080.0
11667.0
11627.0
15379.0
15178.0
16409.0
12575.0
20270.0
15143.0
14956.0
10862.0
19036.0
13662.0
19805.0
11118.0
24168.0
12890.0
18662.0
8940.0
22842.0
11123.0
13050.0
13060.0
16627.0
16725.0
11681.0
11724.0
15170.0
15000.0
16576.0
12611.0
20324.0
15097.0
14790.0
10915.0
18860.0
13499.0
19918.0
11154.0
24302.0
12455.0
18731.0
9135.0
22887.0
11087.0
13101.0
13011.0
16949.0
16720.0
11668.0
11620.0
15244.0
15306.0
16394.0
12733.0
20179.0
15097.0
14858.0
10764.0
18916.0
13712.0
19668.0
11236.0
24460.0
12535.0
18661.0
8976.0
22879.0
11412.0
13095.0
13139.0
16831.0
16947.0
11664.0
11635.0
15275.0
15253.0
16493.0
12559.0
20116.0
15082.0
14744.0
10864.0
19012.0
13836.0
19677.0
11159.0
24195.0
12436.0
18809.0
9233.0
22950.0
11559.0
13005.0
13055.0
16772.0
17033.0
11474.0
11628.0
15179.0
15291.0
16468.0
12525.0
20044.0
15296.0
14798.0
10739.0
18851.0
13825.0
19941.0
11090.0
24313.0
12490.0
18785.0
9040.0
22934.0
11529.0
13017.0
13113.0
16953.0
16838.0
11635.0
11632.0
15287.0
15303.0
16513.0
12735.0
20275.0
15006.0
14935.0
10966.0
18692.0
13822.0
19943.0
11166.0
24161.0
12683.0
18798.0
9026.0
23011.0
11307.0
13104.0
13082.0
16902.0
16748.0
11655.0
11563.0
15258.0
15253.0
16522.0
12791.0
20100.0
15064.0
14816.0
10949.0
18948.0
13563.0
19860.0
11076.0
24313.0
12701.0
18926.0
9085.0
22759.0
11476.0
13026.0
13080.0
17005.0
16679.0
11606.0
11665.0
15004.0
15259.0
16439.0
12632.0
20008.0
15029.0
14782.0
10787.0
18840.0
13585.0
19911.0
11192.0
24319.0
12735.0
18867.0
9126.0
22836.0
11168.0
13102.0
13075.0
16815.0
16632.0
11603.0
11568.0
15119.0
15259.0
16530.0
12598.0
20129.0
14885.0
14754.0
10866.0
18822.0
13539.0
19807.0
11279.0
24272.0
12784.0
18912.0
9262.0
22927.0
11298.0
13117.0
13048.0
16854.0
17001.0
11603.0
11604.0
15260.0
15362.0
16520.0
12640.0
20304.0
14959.0
14835.0
10859.0
18841.0
13569.0
19871.0
11189.0
24267.0
12643.0
18796.0
9179.0
22785.0
11294.0
13130.0
13124.0
17057.0
16888.0
11686.0
11645.0
15259.0
15303.0
16520.0
12527.0
20120.0
15131.0
14910.0
10843.0
18936.0
13796.0
19783.0
11214.0
23991.0
12573.0
18624.0
9181.0
22808.0
11314.0
12989.0
13198.0
17075.0
16666.0
11650.0
11653.0
15334.0
15256.0
16492.0
12657.0
20147.0
15188.0
14800.0
10916.0
18744.0
13724.0
19790.0
11259.0
23837.0
12592.0
18832.0
9164.0
22859.0
11123.0
13020.0
13149.0
16920.0
16655.0
11651.0
11582.0
15209.0
15236.0
16610.0
12567.0
20199.0
15323.0
14805.0
10978.0
19032.0
13783.0
19718.0
11319.0
24118.0
12706.0
18516.0
9006.0
22861.0
11308.0
