MKL-User_time
11615.0
15363.0
15329.0
3504.0
3510.0
15009.0
10870.0
18946.0
13832.0
3840.0
2747.0
18786.0
9049.0
22890.0
11399.0
4576.0
2351.0
11653.0
11659.0
15021.0
15347.0
3506.0
3505.0
14889.0
10892.0
19003.0
13691.0
3841.0
2739.0
18775.0
9025.0
22668.0
11291.0
4559.0
2348.0
11714.0
11618.0
15297.0
15316.0
3501.0
3496.0
14815.0
10876.0
18776.0
13809.0
3837.0
2754.0
18728.0
9118.0
23224.0
11280.0
4569.0
2342.0
11568.0
11723.0
15276.0
15116.0
3505.0
3502.0
14829.0
10972.0
18754.0
13751.0
3836.0
2732.0
18783.0
9181.0
22821.0
11333.0
4574.0
2355.0
11669.0
11640.0
15090.0
15261.0
3505.0
3497.0
14847.0
10979.0
18929.0
13658.0
3837.0
2734.0
18769.0
9113.0
22795.0
11290.0
4563.0
2354.0
11667.0
11627.0
15379.0
15178.0
3505.0
3497.0
14956.0
10862.0
19036.0
13662.0
3844.0
2736.0
18662.0
8940.0
22842.0
11123.0
4579.0
2346.0
11681.0
11724.0
15170.0
15000.0
3495.0
3503.0
14790.0
10915.0
18860.0
13499.0
3841.0
2731.0
18731.0
9135.0
22887.0
11087.0
4572.0
2341.0
11668.0
11620.0
15244.0
15306.0
3493.0
3519.0
14858.0
10764.0
18916.0
13712.0
3846.0
2729.0
18661.0
8976.0
22879.0
11412.0
4588.0
2355.0
11664.0
11635.0
15275.0
15253.0
3495.0
3504.0
14744.0
10864.0
19012.0
13836.0
3896.0
2734.0
18809.0
9233.0
22950.0
11559.0
4564.0
2344.0
11474.0
11628.0
15179.0
15291.0
3496.0
3509.0
14798.0
10739.0
18851.0
13825.0
3835.0
2731.0
18785.0
9040.0
22934.0
11529.0
4570.0
2351.0
11635.0
11632.0
15287.0
15303.0
3501.0
3501.0
14935.0
10966.0
18692.0
13822.0
3835.0
2743.0
18798.0
9026.0
23011.0
11307.0
4565.0
2346.0
11655.0
11563.0
15258.0
15253.0
3498.0
3497.0
14816.0
10949.0
18948.0
13563.0
3829.0
2732.0
18926.0
9085.0
22759.0
11476.0
4573.0
2360.0
11606.0
11665.0
15004.0
15259.0
3512.0
3507.0
14782.0
10787.0
18840.0
13585.0
3843.0
2736.0
18867.0
9126.0
22836.0
11168.0
4567.0
2342.0
11603.0
11568.0
15119.0
15259.0
3494.0
3506.0
14754.0
10866.0
18822.0
13539.0
3832.0
2736.0
18912.0
9262.0
22927.0
11298.0
4568.0
2353.0
11603.0
11604.0
15260.0
15362.0
3494.0
3490.0
14835.0
10859.0
18841.0
13569.0
3853.0
2737.0
18796.0
9179.0
22785.0
11294.0
4565.0
2347.0
11686.0
11645.0
15259.0
15303.0
3487.0
3507.0
14910.0
10843.0
18936.0
13796.0
3837.0
2742.0
18624.0
9181.0
22808.0
11314.0
4569.0
2344.0
11650.0
11653.0
15334.0
15256.0
3500.0
3503.0
14800.0
10916.0
18744.0
13724.0
3843.0
2736.0
18832.0
9164.0
22859.0
11123.0
4574.0
2350.0
11651.0
11582.0
15209.0
15236.0
3500.0
3505.0
14805.0
10978.0
19032.0
13783.0
3847.0
2742.0
18516.0
9006.0
22861.0
11308.0
4567.0
2342.0
